1 22:08:06 OverAll: 10,8  DoTick: 3,5  TickEntities: 6,3  TickTileEntities: 0,0  Tracker: 0,9  Chunk: 0,0  Players: 0  
393 01:23:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
394 01:24:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
395 01:24:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
396 01:25:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
397 01:25:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,4  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
398 01:26:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
399 01:26:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
400 01:27:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
401 01:27:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
402 01:28:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
403 01:28:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
404 01:29:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
405 01:29:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
406 01:30:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
407 01:30:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
408 01:31:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
409 01:31:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
410 01:32:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
411 01:32:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
412 01:33:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
413 01:33:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
414 01:34:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
415 01:34:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
416 01:35:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
417 01:35:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
418 01:36:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
419 01:36:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
420 01:37:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
421 01:37:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
422 01:38:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
423 01:38:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
424 01:39:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
425 01:39:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
426 01:40:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
427 01:40:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
428 01:41:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
429 01:41:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
430 01:42:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
431 01:42:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
432 01:43:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
433 01:43:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
434 01:44:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
435 01:44:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
436 01:45:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
437 01:45:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
438 01:46:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
439 01:46:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
440 01:47:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
441 01:47:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
442 01:48:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
443 01:48:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
444 01:49:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
445 01:49:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
446 01:50:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
447 01:50:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
448 01:51:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
449 01:51:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
450 01:52:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
451 01:52:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
452 01:53:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
453 01:53:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
454 01:54:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
455 01:54:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
456 01:55:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
457 01:55:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
458 01:56:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
459 01:56:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
460 01:57:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
461 01:57:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
462 01:58:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
463 01:58:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
464 01:59:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
465 01:59:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
466 02:00:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
467 02:00:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
468 02:01:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
469 02:01:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
470 02:02:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
471 02:02:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
472 02:03:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
473 02:03:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
474 02:04:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
475 02:04:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
476 02:05:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
477 02:05:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
478 02:06:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
479 02:06:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
480 02:07:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
481 02:07:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
482 02:08:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
483 02:08:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
484 02:09:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
485 02:09:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
486 02:10:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
487 02:10:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
488 02:11:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
489 02:11:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
490 02:12:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
491 02:12:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
492 02:13:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
493 02:13:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
494 02:14:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
495 02:14:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
496 02:15:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
497 02:15:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
498 02:16:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
499 02:16:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
500 02:17:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
501 02:17:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
502 02:18:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
503 02:18:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
504 02:19:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
505 02:19:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
506 02:20:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
507 02:20:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
508 02:21:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
509 02:21:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
510 02:22:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
511 02:22:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
512 02:23:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
513 02:23:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
514 02:24:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
515 02:24:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
516 02:25:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
517 02:25:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
518 02:26:13 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
519 02:26:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
520 02:27:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
521 02:27:43 OverAll: 0,4  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
522 02:28:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
523 02:28:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
524 02:29:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
525 02:29:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
526 02:30:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
527 02:30:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
528 02:31:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
529 02:31:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
530 02:32:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
531 02:32:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
532 02:33:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
533 02:33:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
534 02:34:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
535 02:34:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
536 02:35:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
537 02:35:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
538 02:36:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
539 02:36:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
540 02:37:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
541 02:37:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
542 02:38:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
543 02:38:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
544 02:39:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
545 02:39:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
546 02:40:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
547 02:40:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
548 02:41:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
549 02:41:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
550 02:42:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
551 02:42:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
552 02:43:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
553 02:43:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
554 02:44:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
555 02:44:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
556 02:45:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
557 02:45:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
558 02:46:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
559 02:46:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
560 02:47:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
561 02:47:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
562 02:48:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
563 02:48:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
564 02:49:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
565 02:49:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
566 02:50:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
567 02:50:43 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
568 02:51:13 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
