1 19:24:12 OverAll: 17,3  DoTick: 5,2  TickEntities: 10,0  TickTileEntities: 0,0  Tracker: 1,8  Chunk: 0,0  Players: 0  
177 20:51:48 OverAll: 2,1  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
178 20:52:18 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
179 20:52:48 OverAll: 1,8  DoTick: 0,8  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
180 20:53:18 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
181 20:53:48 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
182 20:54:18 OverAll: 1,8  DoTick: 0,8  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
183 20:54:48 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
184 20:55:18 OverAll: 2,1  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
185 20:55:48 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
186 20:56:18 OverAll: 2,2  DoTick: 0,9  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
187 20:56:48 OverAll: 2,1  DoTick: 0,8  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
188 20:57:18 OverAll: 2,1  DoTick: 0,9  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
189 20:57:48 OverAll: 2,1  DoTick: 0,8  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
190 20:58:18 OverAll: 2,1  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
191 20:58:48 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
192 20:59:18 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
193 20:59:48 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
194 21:00:18 OverAll: 2,1  DoTick: 0,9  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
195 21:00:48 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
196 21:01:18 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
197 21:01:48 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
198 21:02:18 OverAll: 2,0  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
199 21:02:48 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
200 21:03:18 OverAll: 1,9  DoTick: 0,9  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
