1 11:15:55 OverAll: 7,7  DoTick: 3,1  TickEntities: 3,8  TickTileEntities: 0,0  Tracker: 0,6  Chunk: 0,0  Players: 0  
177 12:43:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
178 12:44:01 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
179 12:44:31 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
180 12:45:01 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
181 12:45:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
182 12:46:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
183 12:46:31 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
184 12:47:01 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
185 12:47:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
186 12:48:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
187 12:48:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
188 12:49:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
189 12:49:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
190 12:50:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
191 12:50:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
192 12:51:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
193 12:51:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
194 12:52:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
195 12:52:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
196 12:53:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
197 12:53:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
198 12:54:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
199 12:54:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
200 12:55:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
201 12:55:31 OverAll: 1,2  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
202 12:56:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
203 12:56:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
204 12:57:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
205 12:57:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
206 12:58:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
207 12:58:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
208 12:59:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
209 12:59:31 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
210 13:00:01 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
211 13:00:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
212 13:01:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
213 13:01:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
214 13:02:01 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
215 13:02:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
216 13:03:01 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
217 13:03:31 OverAll: 1,0  DoTick: 0,0  TickEntities: 0,8  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
218 13:04:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
219 13:04:31 OverAll: 1,1  DoTick: 0,0  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
220 13:05:01 OverAll: 1,1  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
