1 17:10:06 OverAll: 3,1  DoTick: 1,0  TickEntities: 1,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
177 18:38:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
178 18:38:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
179 18:39:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
180 18:39:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
181 18:40:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
182 18:40:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
183 18:41:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
184 18:41:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
185 18:42:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
186 18:42:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
187 18:43:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
188 18:43:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
189 18:44:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
190 18:44:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
191 18:45:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
192 18:45:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
193 18:46:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
194 18:46:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
195 18:47:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
196 18:47:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
197 18:48:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
198 18:48:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
199 18:49:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
200 18:49:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
201 18:50:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
202 18:50:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
203 18:51:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
204 18:51:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
205 18:52:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
206 18:52:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
207 18:53:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
208 18:53:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
209 18:54:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
210 18:54:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
211 18:55:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
212 18:55:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
213 18:56:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
214 18:56:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
215 18:57:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
216 18:57:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
217 18:58:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
218 18:58:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
219 18:59:06 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
220 18:59:36 OverAll: 0,1  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
221 19:00:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
222 19:00:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
223 19:01:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
224 19:01:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
225 19:02:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
226 19:02:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
227 19:03:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
228 19:03:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
229 19:04:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
230 19:04:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
231 19:05:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
232 19:05:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
233 19:06:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
234 19:06:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
235 19:07:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
236 19:07:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
237 19:08:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
238 19:08:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
239 19:09:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
240 19:09:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
241 19:10:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
242 19:10:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
243 19:11:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
244 19:11:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
245 19:12:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
246 19:12:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
247 19:13:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
248 19:13:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
249 19:14:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
250 19:14:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
251 19:15:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
252 19:15:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
253 19:16:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
254 19:16:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
255 19:17:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
256 19:17:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
257 19:18:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
258 19:18:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
259 19:19:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
260 19:19:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
261 19:20:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
262 19:20:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
263 19:21:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
264 19:21:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
265 19:22:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
266 19:22:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
267 19:23:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
268 19:23:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
269 19:24:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
270 19:24:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
271 19:25:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
272 19:25:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
273 19:26:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
274 19:26:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
275 19:27:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
276 19:27:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
277 19:28:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
278 19:28:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
279 19:29:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
280 19:29:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
281 19:30:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
282 19:30:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
283 19:31:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
284 19:31:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
285 19:32:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
286 19:32:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
287 19:33:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
288 19:33:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
289 19:34:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
290 19:34:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
291 19:35:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
292 19:35:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
293 19:36:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
294 19:36:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
295 19:37:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
296 19:37:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
297 19:38:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
298 19:38:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
299 19:39:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
300 19:39:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
301 19:40:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
302 19:40:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
303 19:41:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
304 19:41:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
305 19:42:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
306 19:42:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
307 19:43:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
308 19:43:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
309 19:44:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
310 19:44:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
311 19:45:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
312 19:45:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
313 19:46:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
314 19:46:36 OverAll: 0,3  DoTick: 0,0  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
315 19:47:06 OverAll: 0,4  DoTick: 0,1  TickEntities: 0,2  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
316 19:47:36 OverAll: 0,4  DoTick: 0,1  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
317 19:48:06 OverAll: 0,5  DoTick: 0,1  TickEntities: 0,3  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 1  
318 19:48:36 OverAll: 0,6  DoTick: 0,1  TickEntities: 0,4  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
319 19:49:06 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
320 19:49:36 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
